875492,821803
719109,695143
630449,655758
585404,580798
546375,554050
501493,481494
473498,530419
456550,718156
452117,435928
427959,557144
412654,437243
400534,425676
386014,496978
373713,389543
369791,365955
368506,389609
354949,431679
344876,360945
340005,439378
331518,484653
321729,347981
320974,481923
319980,406974
314916,970888
309499,346521
307732,363898
305175,399348
294320,472885
295551,345872
285712,391695
288116,328317
282266,336653
279888,355482
273927,306049
274136,354005
271982,302702
264750,307237
261330,409622
269979,494145
259510,345715
260751,300458
257463,302046
252869,307944
252343,327608
250837,307487
245019,310958
248284,302784
243985,304006
240612,324768
239760,351849
234299,308943
233935,304491
235153,285910
229725,304361
227707,287847
229944,281208
224032,310017
219987,285923
219975,294842
214148,371765
222106,292764
216183,290585
212537,353481
210320,364964
209823,313839
214299,402132
208911,301689
206796,284683
201315,350543
202471,455484
197644,310361
199813,309458
194774,317565
195892,287536
196470,267408
188092,288483
187217,286609
189588,277773
185462,278895
188939,306352
183898,286477
179465,303072
177573,317017
189427,259991
181273,262685
177562,277120
177803,268548
175893,278602
179104,414436
173212,284636
171301,272414
164438,315183
169398,282760
170621,282919
165901,289470
166038,270549
155159,271994
163027,277652
158526,272560
155741,273608
158934,325561
162879,274186
149611,305538
146294,287907
155717,271842
156326,259548
151369,255076
151462,269485
147880,266557
148213,258348
145907,272118
144984,263000
143514,276005
144640,258081
141289,268977
139931,277992
141001,275891
138976,266261
137356,291502
136474,267439
133999,284571
134961,272137
134264,278668
132990,279942
134019,266462
131935,296210
129676,297594
129440,286437
142567,255372
140205,260648
139005,262187
137094,269180
137473,263986
135457,272363
134666,266702
133909,275825
133365,274557
133089,268529
132252,274039
132375,267171
132435,272730
131517,275105
129708,275426
128140,274146
130631,270674
127211,273095
127093,285529
126731,285574
124620,287064
140232,259234
137968,259098
136545,265715
137606,260657
135414,263070
135099,260676
134412,263783
134028,265742
132070,265619
132207,261441
131453,268618
131921,263158
130870,265291
130367,266779
130090,270729
129353,270642
129206,271720
128508,275563
127745,276307
128205,274938
127017,274073
140329,259413
137221,255310
137346,256039
135620,265598
135072,265039
134638,265537
134507,271459
133210,269135
133906,260904
133441,267773
