904179,938065
772578,848973
722306,793985
661114,662956
635873,986485
649720,669705
608880,815749
587035,627855
568885,619125
572482,801892
553785,622372
532851,745208
526753,757341
515432,813080
513386,570447
502054,563125
501298,583841
497504,577406
483607,751081
482510,536448
474070,597221
472060,542940
468930,601260
464449,515132
462087,494786
466143,659967
462742,632901
463801,527067
455321,556628
451465,676139
456414,513704
446174,562304
452712,549572
442281,494732
437677,601301
442659,524733
439721,759317
442972,524425
437344,479500
429622,491857
431407,488092
430357,506782
428894,470398
426788,488939
425605,516652
420709,507362
423779,538314
423879,516599
417726,498748
421039,481809
418562,526441
414624,623086
412942,486637
412114,577996
409455,502726
407598,544852
408873,480267
405922,534441
399681,457991
402957,495341
403791,508035
402491,522695
398591,522407
396258,503791
395400,465423
394172,525852
391466,466110
393848,604438
390535,453553
395646,577901
401069,476637
401279,477887
395674,488023
394376,468334
391504,690817
393719,704113
388848,486679
396200,542302
391685,535800
389736,485846
385938,484947
384156,500680
383986,440875
387260,547242
380596,440766
379037,486085
379927,558740
388003,518880
388360,460831
385540,464823
378640,505833
378445,481804
390341,573853
376010,450089
378473,659099
371537,460018
385706,466208
392866,468129
375207,423863
371727,450475
378820,457610
372260,435623
377760,451528
369441,674852
370012,1091446
368544,464985
367331,451921
366195,460882
362580,493811
371644,536538
366985,655225
360242,464606
359553,485737
362022,441255
365372,547620
366554,527054
361109,501895
359492,498451
364775,483458
357825,456732
349189,453363
345177,501391
347448,429466
346018,813382
358825,472493
345356,495297
341092,453858
344192,452538
341772,485344
339774,414748
339883,410218
342107,432138
338313,510226
341524,441850
339323,439841
338155,403978
339256,432535
336720,542159
335929,398726
335019,435868
336056,427292
337253,431279
334141,437863
335297,406535
332159,636824
334122,449699
335476,433298
332880,427416
332900,478022
331995,432284
330047,443186
331330,434985
333409,446515
332333,424737
329914,440348
328607,418536
328394,454181
331532,513244
328768,447076
327414,450420
320402,458682
322095,395048
320752,462541
321874,440844
321862,413213
318450,434064
319483,419329
316654,398832
320632,417203
319574,406781
318498,428750
320153,405851
318092,421629
318701,441055
317507,427737
319601,395885
318258,416256
318607,423626
316206,420036
318129,408126
