1064611,971512
914278,875157
846692,853639
825093,801574
790313,785448
773308,882504
748615,1020191
729093,763148
718201,726834
714107,732621
691101,784302
692970,922932
666141,719410
669839,761506
668806,714358
661961,840894
660189,739500
637060,759805
645038,717315
654208,716425
634363,816167
633932,675467
635189,1002834
617761,655924
601300,699705
605219,635340
615044,743665
601927,732765
604947,660999
595834,705205
599287,785162
589346,613778
588451,624925
580343,800854
576641,737687
590706,638067
591739,908498
586098,1133232
574636,658636
577535,733683
560809,1294660
568556,664137
562037,710431
564820,637190
557832,745238
576743,613441
573377,765927
547455,580031
540637,655869
542119,655332
559905,837646
549399,716583
548794,673339
549445,656241
544169,564165
539501,694359
567321,773219
546655,661079
536229,728914
542880,816892
535020,817121
537523,702742
537780,687212
528745,613553
531587,691518
528288,822337
515405,858740
517586,695102
538760,601630
515632,708400
517638,624048
523707,592134
512490,660085
536862,735551
534982,638014
513883,683399
488931,646655
503349,594011
492639,618020
491059,585860
487323,623109
490575,585320
489057,590798
484438,654594
483389,601199
477770,593403
480712,923690
483615,616498
476578,583632
487760,601031
480609,755497
482324,574392
486704,556100
473662,674044
478117,615561
480669,548630
460583,587481
474436,554051
472693,606622
471875,631458
470229,563678
458853,546185
465742,554553
463077,540100
480880,558000
461896,558733
466869,570805
458544,543609
456172,569336
457666,519143
461648,561012
460614,555520
452069,660487
456574,605243
456354,541607
458368,542647
453476,547425
453280,542629
456557,672935
456063,574907
448342,543861
453811,544399
437423,563847
447162,501298
446590,518031
436669,508633
443519,519125
441091,546528
443770,521033
447512,520219
436903,588256
436845,547518
445748,633375
439403,560444
432178,528397
436788,575513
433239,546856
428002,585231
432396,532798
432311,575863
435320,601749
424104,575102
427928,643435
434608,548813
426136,562985
420039,507420
420090,529027
414673,516542
412623,517518
416860,535375
418469,564372
415038,535245
415280,514189
413632,561982
414253,531664
415563,507696
408072,547530
413175,548726
416108,535750
404790,522433
414238,521570
410646,565919
406723,521887
410372,549582
408982,600251
403611,526461
414022,536176
412075,505948
399742,534993
405485,493835
403173,517115
397900,515706
406492,542236
409181,490467
401569,511663
397439,519223
404970,517883
406281,491029
397111,513490
395490,504952
