205245,199309
144053,152915
118792,153919
104912,134271
95361,106179
86550,86267
81592,101943
73926,76867
71457,101880
65510,81131
62290,66449
56748,61139
56301,59348
57304,66789
50089,53676
46496,59768
43690,54227
42470,50244
46116,51264
39153,49761
35315,52999
34316,46493
35007,50198
32933,59307
30654,53329
29696,51465
29730,48895
27937,52168
26018,51828
26893,60208
24898,52165
24195,49481
23821,50882
22759,51908
22654,57086
21638,49745
20520,54870
19880,51047
19742,52622
19026,49542
18624,52709
18098,55545
17603,55684
30057,46352
28484,49328
27722,51507
26891,49972
25678,48924
25157,51259
24264,50241
23800,50539
23436,50146
22757,49286
22326,51174
21698,51854
21328,52505
20667,49553
20375,54023
20062,52653
20310,56152
19835,51910
19232,58449
18556,55924
18445,54849
18174,55743
27614,49059
26840,47783
26294,47816
25652,47171
25143,50898
24716,49620
24349,52282
24041,50576
23563,49214
23185,51116
22840,51798
22497,50619
22157,52520
21852,53624
21367,52613
21155,52481
20857,50712
20514,53876
20130,54665
19866,55306
19673,53854
27414,47383
26810,48120
26359,48763
26137,50128
25721,49697
25567,48042
25161,49077
24905,48823
24671,50806
24442,52081
24134,49782
23968,51301
23667,50497
23544,49801
23312,52294
23133,51301
22781,50321
22535,52132
22417,50910
22215,52825
22008,51381
27484,48195
26884,48800
26662,49548
26465,49153
26282,48784
26067,48619
25864,48095
25648,49895
25631,49480
25344,51139
25251,49029
25163,49865
24968,50756
24813,51182
24681,51448
24567,49490
24382,50140
24260,50772
24115,51317
24133,50683
23972,49930
27675,49453
27133,47818
26934,49902
26656,47936
26502,48918
26369,48851
26425,48788
26265,49127
26136,48417
26010,48746
25973,48620
25921,49353
25808,48869
25773,49036
25676,50222
25531,49831
25399,49607
25331,49088
25249,51740
25215,50011
25191,50198
27775,47001
27538,46938
27162,47941
27117,48038
26802,48867
26871,48799
26643,49100
26696,49507
26565,47413
26390,48679
26385,48252
26315,49028
26297,48692
26264,48782
26234,48854
26068,48449
26078,48512
26033,49311
25872,48259
26140,48054
25987,50294
25914,49455
25837,48703
25747,48824
25749,48391
25658,48187
25662,49549
25601,49246
25694,50127
25556,48836
25555,49339
