271969,376142
231213,342828
210326,302982
216457,262241
198709,391453
191342,281297
184489,295514
177608,235860
173431,195577
171712,252747
169442,183601
170874,221805
165824,197841
166372,171666
160021,233304
156398,166041
159615,169526
154820,234565
151328,176795
143476,161369
146643,155392
142795,168784
137897,274229
137601,153691
133303,174318
132703,197092
132738,306594
131009,156220
126650,165060
123962,172277
147222,160894
137199,196865
125384,148931
121805,161897
121401,168106
116773,157737
115393,151495
113383,162444
113463,158601
108456,141272
115414,148982
111547,149947
106984,136421
105868,165195
104337,146047
101058,193866
100561,161074
97808,169068
96032,119398
96685,122401
93379,131250
93818,125754
90167,162526
93307,117505
89936,110423
89908,132723
90637,139397
91209,211568
87310,121315
83131,140828
85945,109623
82003,212378
84657,113956
80817,129850
81745,155697
80917,104518
75992,137935
76633,135932
78215,118486
75922,105493
79716,118149
73872,103759
76394,90004
75810,124530
70559,111087
71400,95615
69506,111292
70930,205237
70766,123562
69205,102491
66790,129239
66098,109975
65977,100571
65191,103435
66059,89163
62601,98029
63017,104183
62671,135344
65144,100614
61291,122657
61224,107946
61231,132398
64767,112951
59458,123493
65577,118881
59368,107787
56560,140998
55854,103076
57011,104793
56413,96114
61755,160905
56217,102426
52479,122560
52574,105960
52122,121330
50360,113132
57831,92028
56102,106374
54840,115611
54128,96077
53415,93767
52843,97372
51595,98612
52483,111951
52006,100328
52832,91392
50433,91062
49910,95104
49222,92107
48856,95031
49287,114794
48863,98245
47576,90405
50562,91484
47458,91182
46489,92325
47261,141811
56679,92922
54327,93875
53359,90945
53631,92761
53446,89623
52388,91707
51332,96668
51053,92768
50061,94021
50385,95445
49784,102295
50021,94536
49427,98242
48793,99972
48102,94569
48038,88324
47603,99806
48353,95414
47068,87872
47310,93028
46572,94088
47109,95925
45853,99935
46212,98108
44882,92757
45564,94389
45581,96712
45390,97799
44331,97587
43873,97582
44445,92993
43428,99884
42789,96064
43093,93602
42611,101376
42244,95965
41479,91833
42480,101845
41280,107049
42150,93239
46062,91175
45730,98990
45466,89779
45076,95753
45126,90580
44573,96452
44707,91685
44042,98956
44481,96298
44618,94349
44509,94847
43627,99893
43817,98973
