258289,281494
204471,195772
185277,285230
174818,220585
163978,253421
152251,207211
145576,186157
138380,191842
134220,166145
132210,210139
127544,198093
124814,259619
120256,132811
115820,196924
113089,129102
110389,245955
108257,143260
105524,176954
102233,119465
100634,136538
96443,144252
94733,125874
93144,129487
91310,168495
88377,91054
88501,98057
86404,107678
85440,116107
84803,217728
89339,103718
81572,170750
80302,145942
79407,124104
81446,98190
77205,115717
77443,95618
76252,148572
75836,101447
74158,100202
73023,102295
73057,109109
73315,101020
74063,117881
74053,87092
69843,93452
69899,99106
69570,84404
67708,101016
68472,92565
67785,139610
73666,94280
67523,125420
67038,130827
64879,75686
67883,296173
66524,117140
64961,97913
64533,85822
64659,118182
64593,89017
62442,106461
62089,106463
62689,179164
62289,87050
62021,88173
60688,74373
60863,91318
60201,86683
60024,73001
60178,79358
59122,83946
60112,91375
58204,76118
57817,104318
60793,69408
58990,100962
58288,124700
56799,73626
57886,78970
57623,69563
56520,109348
56563,84523
55499,85894
55764,119436
56370,104641
56150,85887
55875,78141
54361,102998
53692,71195
54015,103101
54253,71533
54883,109614
55077,121006
55152,122745
54157,85654
53967,102901
53759,70599
52679,73360
52933,69468
52013,76823
52205,72313
52943,70362
51300,70462
50932,93327
51853,74638
51029,89882
50696,79424
50802,73610
50944,106289
50168,68670
50964,77148
50157,71857
49728,77357
49849,90145
49475,90052
49579,64995
49533,78750
50104,75905
49231,69639
49944,67027
49142,85457
48511,67985
48418,84883
48765,96152
48658,98105
48205,67345
48315,77466
47578,67800
47892,76214
47600,89293
48102,71193
47394,73054
47922,94597
47112,82944
46996,80388
46658,107328
47502,78423
47004,79863
46831,80772
46785,72002
47117,68446
46718,66887
46903,80749
46132,72491
46856,70350
45937,64851
46403,63240
46058,72277
45741,69481
45742,71034
45826,73493
46002,81950
45836,72177
45366,65740
45837,65802
45601,64957
45915,82170
45516,83592
45376,79020
45434,78669
45174,84790
44780,74501
44791,78540
44722,75331
45354,71422
44851,70072
44743,90349
44691,81323
44890,64205
44837,81940
44948,73824
44871,93261
44904,76484
44788,69387
44432,75996
44255,65663
44385,66763
44248,63635
44484,70799
44218,73960
