996649,974202
896623,904707
774721,1044127
703418,808362
670596,788644
639675,634260
628494,788417
618572,726178
596900,746160
568372,808130
556363,538267
523027,547075
528388,620801
514859,574066
509237,673210
494290,594450
467068,594677
461017,576711
474884,478614
467397,562399
452586,444985
441373,658118
451774,494235
439647,489600
423865,511173
426607,458720
415351,566995
411709,452386
411259,437055
391350,487015
397642,457040
374404,627291
380279,595823
376679,665938
372806,447630
360059,458084
357425,420323
378138,515528
358043,456543
343635,419688
347043,416095
341237,407115
330960,410780
335318,415007
341423,418853
334112,443784
320583,426337
321385,494591
315449,393039
307161,401026
307801,379371
301207,401615
302992,406427
310176,450028
299748,412185
298030,387335
294110,457024
292626,380985
286439,410301
285036,393438
277985,514697
279509,384555
272924,469645
286607,405224
273242,397868
266995,406481
261348,449150
275293,358604
266295,396437
272658,392297
258079,384102
249356,362414
252821,403531
256766,370008
243363,391707
241769,381851
249411,509003
243308,483856
236681,393615
235642,454513
270338,448640
254145,407269
236176,387770
229339,433191
229205,377278
231583,348611
215324,392742
239935,413091
217444,385166
219145,369156
219248,385396
213751,386624
223564,374232
210879,408709
202638,390633
209174,394366
206541,390583
203997,384370
196836,377912
199282,405042
201889,418328
212232,382076
200662,394549
197188,454678
183802,387061
183066,390024
187747,370185
199332,364184
194323,393032
190369,363692
183826,360015
186392,371661
186112,379132
184046,356977
178066,389111
180402,392836
179763,374075
176174,376913
177512,374211
171100,370292
168725,378530
168575,385130
166206,390260
167813,389622
168053,412231
175219,383536
163106,378365
158907,394477
194634,342355
183435,352223
185154,343499
179389,349504
179250,350391
176168,354783
177913,354399
173716,366767
172180,367472
170879,366810
170299,375631
165720,368087
167982,380039
166861,376364
166746,375626
164443,376571
161767,377181
162406,435423
161138,388178
162043,383022
159660,399605
157852,397859
182692,344516
186523,340445
180896,345575
178884,344975
178457,341381
174243,347217
173319,358141
171125,353594
170496,357702
173163,356808
170593,364872
167960,357556
168191,358684
167851,365099
167209,366037
166107,363194
165823,366874
164267,382311
163693,380014
163022,372651
162557,375352
160704,376574
161677,370553
178894,341817
176466,351046
175321,348714
174993,346296
174268,347590
175319,354602
172807,350437
