965721,939392
834741,861711
714881,634102
651141,655466
609413,695606
597887,631877
569097,835112
546373,563104
551735,577892
535810,773141
518568,500211
515998,643392
526118,561458
501821,727570
493813,482547
483973,490106
478268,498080
458255,489520
462867,513771
452860,453212
452655,652520
439735,466764
424098,505670
428773,451034
409992,509037
409270,462118
401710,527891
394299,448513
391787,533491
386779,416218
386636,431254
373822,515233
375449,400049
370329,432177
366271,509397
359355,588855
343116,396616
355239,432738
343815,396161
338527,391448
325715,369378
336966,399409
327321,408891
324626,367099
321928,408407
326560,401999
316367,417205
310286,405386
305269,380999
311947,382172
304729,438965
297218,481318
290558,378692
295214,405497
301999,355259
288169,362779
282354,388985
292564,418999
287568,428306
279400,349783
275226,343777
269156,421921
271529,380763
274082,359284
273819,344625
267658,348273
263539,384301
268048,443566
255313,367754
271246,403903
254047,539106
260347,393479
263993,380954
245777,349721
256496,357336
253378,368531
249034,347646
254863,385756
237308,359212
238866,353084
248223,376974
231967,328391
228636,377448
228135,421960
232159,338461
229660,339210
236090,334804
224209,342653
222651,335291
222857,350765
224105,323802
215349,364813
218325,398643
221410,408528
217889,345538
212517,339155
221273,375164
205650,342548
204779,330760
253742,311985
222418,339165
252444,347436
220861,368160
215630,314976
214338,324919
192632,339727
200374,491350
205132,377884
193604,319430
199305,398387
198744,381558
193697,373101
191929,337787
182396,343870
199776,1270520
276109,400646
247297,368581
245325,551321
226971,475995
197684,335131
192788,477247
187826,344483
178293,335236
173970,324342
170978,345280
167591,341875
167744,327520
165030,367252
166236,331870
161008,344853
160953,340162
160496,339018
159949,334762
157428,363031
156548,339685
155102,334127
153106,343700
153091,340554
151451,353040
151447,342083
149106,377451
151889,380352
184574,316414
176600,314952
169940,319779
167611,329316
163889,316321
162519,356010
160722,322168
159723,325259
166730,326306
158301,331917
155467,324434
154272,330128
155431,342680
154588,335865
153319,344560
151829,327405
151382,338525
150305,346085
148770,347371
147425,333154
146474,346179
186257,316528
175999,327905
172904,312063
169115,321216
165409,321552
165561,324714
162775,326530
162406,320100
160277,320699
159502,324199
157588,333227
157302,325963
155977,322355
156575,320865
157792,324805
155796,341096
154472,325343
